run_id;loco_no;transport_number;next_transport_number;destination_name;next_origin_name;de_event_label;next_de_event_label;report_scope;next_report_scope;actual_arrival_ts;next_actual_departure_ts;actual_gap_minutes;gap_context_class;source_table;source_row_id
RUN_20260621_191259;91806193089-0;457676;457676;Schwedt (Oder);Oštarije;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-02 09:22:00;2026-06-02 09:22:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;2381
RUN_20260621_191259;91806193089-0;457675;457675;Oštarije;Schwedt (Oder);Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-06 08:37:00;2026-06-06 08:38:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;20273
RUN_20260621_191259;91806193115-3;453539;453539;Aachen West;WEGLINIEC PZS SKP;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-23 02:15:00;2026-05-23 02:25:00;10;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;7233
RUN_20260621_191259;91806193115-3;453534;453534;WEGLINIEC PZS SKP;Aachen West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-23 04:30:00;2026-05-23 04:45:00;15;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;11052
RUN_20260621_191259;91806193115-3;453530;453530;Aachen West;WEGLINIEC PZS SKP;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-28 21:13:00;2026-05-28 21:13:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;5252
RUN_20260621_191259;91806193221-9;447906;447906;Lutherstadt Wittenberg-Piesteritz Werkbf;Chabařovice;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-03 02:10:00;2026-06-03 02:10:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;10901
RUN_20260621_191259;91806193221-9;447918;447918;Štúrovo;Lutherstadt Wittenberg-Piesteritz Werkbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-06 00:56:00;2026-06-06 00:56:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;10141
RUN_20260621_191259;91806193221-9;459687;459687;Saarbrücken Rbf;Praha-Běchovice;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-17 01:40:00;2026-06-17 01:40:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;16947
RUN_20260621_191259;91806193221-9;459688;459688;TRNAVA NAKLADNA STANICA;Saarbrücken Rbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-19 01:33:00;2026-06-19 01:33:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;9658
RUN_20260621_191259;91806193232-6;450910;450910;Deventer goed. empl.;Plzeň hlavní nádraží;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-22 20:16:00;2026-05-22 20:16:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;3265
RUN_20260621_191259;91806193232-6;450550;450550;Węgliniec;Botlek;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-23 21:17:00;2026-05-23 21:17:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;18789
RUN_20260621_191259;91806193232-6;450512;450512;Kijfhoek zuid;Horka Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-25 09:43:00;2026-05-25 09:43:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;13929
RUN_20260621_191259;91806193232-6;456718;456718;Dunaújváros;Waalhaven Zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-27 10:15:00;2026-05-27 10:18:00;3;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;6804
RUN_20260621_191259;91806193232-6;456718;456718;Dunaújváros;Waalhaven Zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-28 04:05:00;2026-05-28 04:05:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;6806
RUN_20260621_191259;91806193232-6;456724;456724;Kijfhoek Noord;Dunaújváros;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-29 19:18:00;2026-05-29 19:18:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;7145
RUN_20260621_191259;91806193232-6;445645;445645;Krems a.d.Donau-Vorbf (in Kr);Waalhaven Zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-01 06:12:00;2026-06-01 06:15:00;3;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12389
RUN_20260621_191259;91806193232-6;445651;445651;Waalhaven Zuid;Krems a.d.Donau-Vorbf (in Kr);Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-03 03:42:00;2026-06-03 03:45:00;3;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;20306
RUN_20260621_191259;91806193232-6;445651;445651;Waalhaven Zuid;Krems a.d.Donau-Vorbf (in Kr);Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-03 20:40:00;2026-06-03 20:40:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;20303
RUN_20260621_191259;91806193232-6;454495;454495;Biharkeresztes;Aachen West Pbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-05 02:22:00;2026-06-05 02:22:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;1844
RUN_20260621_191259;91806193232-6;454422;454422;Aachen West Grenze;Biharkeresztes;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-07 20:16:00;2026-06-07 20:16:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;17414
RUN_20260621_191259;91806193232-6;458986;458986;Maasvlakte West;Aachen West Grenze;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-08 17:16:00;2026-06-08 20:08:00;172;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;3706
RUN_20260621_191259;91806193232-6;454552;454552;Mannheim Rbf Gr K/Kn;Maasvlakte empl. West west;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-09 14:19:00;2026-06-09 14:19:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;1616
RUN_20260621_191259;91806193232-6;454706;454706;Maasvlakte West;Mannheim Rbf Gr K/Kn;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-10 05:31:00;2026-06-10 06:08:00;37;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;15350
RUN_20260621_191259;91806193232-6;454715;454715;Mannheim Rbf Gr K/Kn;Maasvlakte West;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-10 18:18:00;2026-06-10 18:21:00;3;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;7615
RUN_20260621_191259;91806193232-6;454704;454704;Maasvlakte West;Mannheim Rbf Gr K/Kn;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-11 11:07:00;2026-06-11 11:22:00;15;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;16861
RUN_20260621_191259;91806193232-6;457167;457167;Brzeg;Kijfhoek zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-15 12:32:00;2026-06-15 13:26:00;54;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;3411
RUN_20260621_191259;91806193232-6;458059;458059;Waalhaven Zuid;Brzeg;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-18 08:58:00;2026-06-18 11:59:00;181;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;2987
RUN_20260621_191259;91806193232-6;458059;458059;Waalhaven Zuid;Brzeg;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-19 19:30:00;2026-06-19 19:30:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;2994
RUN_20260621_191259;91806193232-6;455026;455026;Ludwigshafen (Rhein) BASF Ubf;Waalhaven Zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-20 08:26:00;2026-06-20 08:26:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;2879
RUN_20260621_191259;91806193257-3;451765;451765;Basel Bad Rbf;Olten RB;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-23 13:51:00;2026-05-23 13:51:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;18057
RUN_20260621_191259;91806193257-3;451766;451766;Olten RB;Basel Bad Rbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-23 19:54:00;2026-05-23 19:54:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;9809
RUN_20260621_191259;91806193257-3;450468;450468;Kijfhoek zuid;Basel SBB RB Gr G;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-24 12:15:00;2026-05-24 12:15:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;2191
RUN_20260621_191259;91806193257-3;450468;457150;Kijfhoek zuid;Kijfhoek Noord;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-25 00:10:00;2026-05-25 00:15:00;5;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;2193
RUN_20260621_191259;91806193257-3;456745;456745;VENEZIA MARGHERA SCALO;Kijfhoek zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-25 23:47:00;2026-05-25 23:47:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;6015
RUN_20260621_191259;91806193257-3;456745;456745;VENEZIA MARGHERA SCALO;Kijfhoek zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-27 04:01:00;2026-05-27 04:02:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;6017
RUN_20260621_191259;91806193257-3;456736;456736;Waalhaven Zuid;VENEZIA MARGHERA SCALO;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-31 02:33:00;2026-05-31 02:34:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;12664
RUN_20260621_191259;91806193257-3;456736;456736;Waalhaven Zuid;VENEZIA MARGHERA SCALO;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-31 16:25:00;2026-05-31 16:25:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12660
RUN_20260621_191259;91806193257-3;450726;450726;Mannheim Rbf Gr K/Kn;Maasvlakte empl. West west;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-01 13:26:00;2026-06-01 13:26:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;12957
RUN_20260621_191259;91806193257-3;454543;454543;Maasvlakte West;Mannheim Rbf Gr K/Kn;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-02 07:58:00;2026-06-02 07:59:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;14107
RUN_20260621_191259;91806193257-3;450729;450729;Mannheim Rbf Gr K/Kn;Maasvlakte West;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-02 15:06:00;2026-06-02 15:46:00;40;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;15805
RUN_20260621_191259;91806193257-3;454546;454546;Maasvlakte West;Mannheim Rbf Gr K/Kn;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-03 10:02:00;2026-06-03 10:02:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;13678
RUN_20260621_191259;91806193257-3;454554;454554;Mannheim Rbf Gr K/Kn;Maasvlakte West;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-03 15:30:00;2026-06-03 15:30:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;16091
RUN_20260621_191259;91806193257-3;454544;454544;Maasvlakte West;Mannheim Rbf Gr K/Kn;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-04 08:57:00;2026-06-04 08:57:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;3737
RUN_20260621_191259;91806193257-3;454544;454555;Maasvlakte West;Maasvlakte empl. West west;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-04 11:00:00;2026-06-04 13:31:00;151;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;3738
RUN_20260621_191259;91806193257-3;454547;454547;Waalhaven Zuid;Mannheim Rbf Gr K/Kn;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-05 09:27:00;2026-06-05 09:27:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;239
RUN_20260621_191259;91806193257-3;454551;454551;Mannheim Rbf Gr K/Kn;Waalhaven Zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-05 13:47:00;2026-06-05 13:47:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;10008
RUN_20260621_191259;91806193257-3;454545;454545;Kijfhoek Noord;Mannheim Rbf Gr K/Kn;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-07 15:31:00;2026-06-07 15:31:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;2770
RUN_20260621_191259;91806193257-3;456974;456974;Chiasso SM Fascio U;Waalhaven Zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-07 20:47:00;2026-06-07 20:47:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;18169
RUN_20260621_191259;91806193257-3;456974;456974;Chiasso SM Fascio U;Waalhaven Zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-08 15:22:00;2026-06-08 15:22:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;18172
RUN_20260621_191259;91806193257-3;456972;456972;Pernis;Chiasso SM Fascio U;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-14 01:46:00;2026-06-14 01:46:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;12860
RUN_20260621_191259;91806193257-3;456972;456972;Pernis;Chiasso SM Fascio U;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-14 10:49:00;2026-06-14 11:11:00;22;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12855
RUN_20260621_191259;91806193257-3;450939;450939;Bitterfeld;Waalhaven Zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-17 20:57:00;2026-06-17 21:17:00;20;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;5277
RUN_20260621_191259;91806193260-7;450548;450548;Neuss Gbf;Maasvlakte empl. West west;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-23 01:53:00;2026-05-23 01:54:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;4625
RUN_20260621_191259;91806193260-7;450474;450474;Maasvlakte West;Neuss Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-23 06:52:00;2026-05-23 06:57:00;5;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;4593
RUN_20260621_191259;91806193260-7;450494;450494;Rail Hub Milano;Lage Zwaluwe;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-23 20:27:00;2026-05-23 20:27:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;12296
RUN_20260621_191259;91806193260-7;450494;450494;Rail Hub Milano;Lage Zwaluwe;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-24 07:40:00;2026-05-24 07:40:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12293
RUN_20260621_191259;91806193260-7;450630;450630;Lage Zwaluwe;Rail Hub Milano;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-26 12:05:00;2026-05-26 13:15:00;70;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;11333
RUN_20260621_191259;91806193260-7;450630;450630;Lage Zwaluwe;Rail Hub Milano;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-27 01:12:00;2026-05-27 01:24:00;12;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;11344
RUN_20260621_191259;91806193260-7;450661;450661;Rail Hub Milano;Lage Zwaluwe;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-27 22:27:00;2026-05-27 22:27:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;13505
RUN_20260621_191259;91806193260-7;450661;450661;Rail Hub Milano;Lage Zwaluwe;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-28 11:34:00;2026-05-28 11:34:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;13497
RUN_20260621_191259;91806193260-7;450632;450632;Lage Zwaluwe;Rail Hub Milano;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-29 15:20:00;2026-05-29 15:38:00;18;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;5097
RUN_20260621_191259;91806193260-7;450632;450632;Lage Zwaluwe;Rail Hub Milano;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-30 02:26:00;2026-05-30 02:26:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;5099
RUN_20260621_191259;91806193260-7;450659;450659;Rail Hub Milano;Lage Zwaluwe;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-30 20:15:00;2026-05-30 20:21:00;6;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;7463
RUN_20260621_191259;91806193260-7;450659;450659;Rail Hub Milano;Lage Zwaluwe;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-31 05:58:00;2026-05-31 06:03:00;5;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;7465
RUN_20260621_191259;91806193260-7;454453;454453;Lage Zwaluwe;Rail Hub Milano;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-02 15:18:00;2026-06-02 15:18:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;8901
RUN_20260621_191259;91806193260-7;454453;454453;Lage Zwaluwe;Rail Hub Milano;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-03 03:48:00;2026-06-03 03:52:00;4;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;8908
RUN_20260621_191259;91806193260-7;458996;458996;Ludwigshafen (Rhein) BASF Ubf;Waalhaven Zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-04 01:06:00;2026-06-04 01:07:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;436
RUN_20260621_191259;91806193260-7;454404;454404;Waalhaven Zuid;Ludwigshafen (Rhein) BASF Ubf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-06 16:38:00;2026-06-06 16:38:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;10360
RUN_20260621_191259;91806193260-7;454530;454530;Basel SBB GB Ost;Waalhaven Zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-08 06:05:00;2026-06-08 06:05:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;9693
RUN_20260621_191259;91806193260-7;454573;454573;Waalhaven Zuid;Basel SBB GB Ost;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-08 20:13:00;2026-06-08 20:20:00;7;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;13223
RUN_20260621_191259;91806193260-7;454573;454573;Waalhaven Zuid;Basel SBB GB Ost;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-09 08:37:00;2026-06-09 09:08:00;31;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;13220
RUN_20260621_191259;91806193260-7;454689;454689;Basel SBB GB Ost;Waalhaven Zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-09 23:13:00;2026-06-09 23:14:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;19028
RUN_20260621_191259;91806193260-7;454689;454689;Basel SBB GB Ost;Waalhaven Zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-10 08:55:00;2026-06-10 08:55:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;19032
RUN_20260621_191259;91806193260-7;454574;454574;Waalhaven Zuid;Basel SBB GB Ost;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-10 19:34:00;2026-06-10 19:35:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;3577
RUN_20260621_191259;91806193260-7;454574;454574;Waalhaven Zuid;Basel SBB GB Ost;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-11 06:46:00;2026-06-11 07:28:00;42;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;3576
RUN_20260621_191259;91806193260-7;454575;454575;Ludwigshafen (Rhein) BASF Ubf;Waalhaven Zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-11 23:54:00;2026-06-11 23:54:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;17022
RUN_20260621_191259;91806193260-7;454564;454564;Waalhaven Zuid;Ludwigshafen (Rhein) BASF Ubf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-13 03:09:00;2026-06-13 03:36:00;27;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;3134
RUN_20260621_191259;91806193260-7;454642;454642;Rail Hub Milano;Lage Zwaluwe;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-13 20:25:00;2026-06-13 20:25:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;20241
RUN_20260621_191259;91806193260-7;454642;454642;Rail Hub Milano;Lage Zwaluwe;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-14 07:01:00;2026-06-14 07:01:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;20239
RUN_20260621_191259;91806193260-7;455060;455060;Lage Zwaluwe;Rail Hub Milano;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-16 12:48:00;2026-06-16 12:48:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;9539
RUN_20260621_191259;91806193260-7;455060;455060;Lage Zwaluwe;Rail Hub Milano;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-16 23:32:00;2026-06-16 23:54:00;22;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;9543
RUN_20260621_191259;91806193260-7;456983;456983;Achern (F);Kijfhoek Noord;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-17 08:20:00;2026-06-17 08:30:00;10;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;11269
RUN_20260621_191259;91806193260-7;456981;456981;Waalhaven Zuid;Basel Bad Rbf (Gr E);Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-19 13:58:00;2026-06-19 13:58:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;10838
RUN_20260621_191259;91806193260-7;455088;455088;Rail Hub Milano;Lage Zwaluwe;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-19 21:06:00;2026-06-19 21:06:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;12553
RUN_20260621_191259;91806193260-7;455088;455088;Rail Hub Milano;Lage Zwaluwe;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-20 10:15:00;2026-06-20 10:15:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12550
RUN_20260621_191259;91806193261-5;455207;455207;Kijfhoek zuid;Čierna nad Tisou;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-23 21:48:00;2026-05-23 21:48:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;16626
RUN_20260621_191259;91806193261-5;455207;455207;Kijfhoek zuid;Čierna nad Tisou;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-24 11:44:00;2026-05-24 11:44:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;16629
RUN_20260621_191259;91806193261-5;450918;450918;Ústí nad Labem-Střekov;IJsselmonde;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-28 08:59:00;2026-05-28 08:59:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;17499
RUN_20260621_191259;91806193261-5;450945;450945;Europoort;Lovosice jih;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-30 21:52:00;2026-05-30 21:52:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;8926
RUN_20260621_191259;91806193261-5;450945;450945;Europoort;Lovosice jih;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-31 21:07:00;2026-05-31 21:07:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;8924
RUN_20260621_191259;91806193261-5;456882;456882;Choceň;Waalhaven Zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-03 03:11:00;2026-06-03 03:11:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;18312
RUN_20260621_191259;91806193262-3;453021;453021;Dvory nad Žitavou;Betuweroute Centraal Uitwisselpunt Valburg;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-27 06:20:00;2026-05-27 06:20:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;7891
